,C'=' 0.010,C'=' 0.044,C'=' 0.078,C'=' 0.112,C'=' 0.147,C'=' 0.181,C'=' 0.215,C'=' 0.249,C'=' 0.283,C'=' 0.317,C'=' 0.351,C'=' 0.386,C'=' 0.420,C'=' 0.454,C'=' 0.488,C'=' 0.522,C'=' 0.556,C'=' 0.590,C'=' 0.624,C'=' 0.659,C'=' 0.693,C'=' 0.727,C'=' 0.761,C'=' 0.795,C'=' 0.829,C'=' 0.863,C'=' 0.898,C'=' 0.932,C'=' 0.966,C'=' 1.000
cMCs_150Nd_STAT5_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_150Nd_STAT5_IFNa,0.0,0.0,0.0,0.0,0.009,0.072,0.087,0.101,0.111,0.117,0.128,0.131,0.134,0.137,0.146,0.155,0.16,0.165,0.167,0.172,0.173,0.175,0.181,0.18,0.185,0.184,0.189,0.191,0.192,0.191
cMCs_150Nd_STAT5_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_150Nd_STAT5_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_150Nd_STAT5_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_151Eu_p38_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_151Eu_p38_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_151Eu_p38_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_151Eu_p38_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_151Eu_p38_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.351,0.487,0.499,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501
cMCs_153Eu_STAT1_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_153Eu_STAT1_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_153Eu_STAT1_IL246,0.0,0.0,0.0,0.0,0.0,0.096,0.317,0.395,0.42,0.432,0.437,0.442,0.448,0.453,0.459,0.46,0.464,0.465,0.466,0.466,0.47,0.471,0.472,0.473,0.474,0.474,0.474,0.474,0.475,0.475
cMCs_153Eu_STAT1_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_153Eu_STAT1_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_154Sm_STAT3_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_154Sm_STAT3_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_154Sm_STAT3_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_154Sm_STAT3_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_154Sm_STAT3_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_155Gd_S6_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_155Gd_S6_IFNa,0.0,0.0,0.0,0.0,0.0,0.031,0.081,0.117,0.142,0.161,0.173,0.179,0.19,0.201,0.205,0.211,0.218,0.229,0.233,0.239,0.241,0.25,0.252,0.255,0.259,0.264,0.267,0.271,0.277,0.282
cMCs_155Gd_S6_IL246,0.0,0.0,0.0,0.0,0.003,0.282,0.49,0.503,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506
cMCs_155Gd_S6_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.002,0.003,0.003,0.003,0.003,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
cMCs_155Gd_S6_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_156Gd_IkB_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.018,0.049,0.105,0.148,0.196,0.223,0.237,0.255,0.276,0.283,0.296,0.299,0.301,0.305,0.308,0.313,0.316,0.321,0.324,0.33,0.334
cMCs_156Gd_IkB_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_156Gd_IkB_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.01,0.023,0.033,0.046,0.054,0.058,0.065,0.074,0.08,0.082,0.086,0.088,0.093,0.096,0.099,0.103,0.107,0.108,0.112,0.113,0.118,0.12
cMCs_156Gd_IkB_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_156Gd_IkB_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_159Tb_MAPKAPK2_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.004,0.013,0.02,0.022,0.025,0.026,0.029,0.03,0.033,0.034,0.037,0.039,0.041,0.043,0.043,0.046,0.046
cMCs_159Tb_MAPKAPK2_IFNa,0.0,0.0,0.0,0.003,0.008,0.013,0.018,0.021,0.025,0.025,0.026,0.028,0.028,0.028,0.029,0.03,0.029,0.031,0.031,0.033,0.034,0.035,0.034,0.036,0.037,0.039,0.039,0.04,0.04,0.042
cMCs_159Tb_MAPKAPK2_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.012,0.017,0.017,0.019,0.021,0.021,0.023,0.023,0.023,0.026,0.027,0.026,0.026,0.028,0.028,0.028,0.028,0.029,0.029
cMCs_159Tb_MAPKAPK2_LPS,0.0,0.0,0.0,0.0,0.001,0.004,0.005,0.006,0.008,0.008,0.009,0.009,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011,0.012,0.013,0.014,0.014,0.015,0.015,0.015,0.015,0.015,0.015
cMCs_159Tb_MAPKAPK2_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
cMCs_166Er_NFkB_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.009,0.01,0.01,0.011,0.013,0.014,0.014,0.015,0.016,0.016,0.017,0.017,0.017,0.017,0.019,0.019,0.019,0.019,0.019,0.019,0.02
cMCs_166Er_NFkB_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
cMCs_166Er_NFkB_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_166Er_NFkB_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_166Er_NFkB_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
cMCs_167Er_ERK_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.039,0.119,0.202,0.263,0.301,0.338,0.364,0.386,0.395,0.409,0.413,0.422,0.428,0.437,0.443,0.448,0.454,0.456,0.46,0.46,0.461,0.462,0.463
cMCs_167Er_ERK_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.032,0.049,0.083,0.102,0.117,0.129,0.142,0.155,0.162,0.167,0.174,0.183,0.186,0.194,0.197,0.202,0.206,0.21,0.217,0.218,0.222,0.225
cMCs_167Er_ERK_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
cMCs_167Er_ERK_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.012,0.023,0.027,0.026,0.029,0.033,0.035,0.034,0.037,0.037,0.038,0.04,0.042,0.042,0.043,0.043,0.043,0.044,0.046,0.046,0.046,0.046
cMCs_167Er_ERK_unstim,0.0,0.0,0.0,0.475,0.475,0.484,0.602,0.641,0.647,0.649,0.651,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.654,0.654,0.655,0.655,0.656,0.656,0.657,0.657,0.659,0.66,0.659
cMCs_168Er_STAT6_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_168Er_STAT6_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_168Er_STAT6_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002
cMCs_168Er_STAT6_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMCs_168Er_STAT6_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Granulocytes_149Sm_CREB_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.006,0.008,0.009,0.009,0.013,0.014,0.015,0.015,0.015,0.017,0.019,0.02,0.02,0.021,0.022,0.024,0.024
Granulocytes_149Sm_CREB_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.008,0.012,0.02,0.023,0.028,0.034,0.039,0.041,0.042,0.041,0.041,0.044,0.048,0.048,0.049,0.05,0.05,0.05,0.051,0.052
Granulocytes_149Sm_CREB_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.256,0.42,0.471,0.501,0.514,0.522,0.528,0.534,0.538,0.542,0.546,0.55,0.551,0.553,0.554,0.553,0.553,0.553,0.554,0.556,0.556,0.557
Granulocytes_149Sm_CREB_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
Granulocytes_149Sm_CREB_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Granulocytes_150Nd_STAT5_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Granulocytes_150Nd_STAT5_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.013,0.035,0.066,0.098,0.121,0.153,0.168,0.179,0.192,0.203,0.212,0.22,0.227,0.232,0.238,0.244,0.249,0.257,0.26,0.263
Granulocytes_150Nd_STAT5_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Granulocytes_150Nd_STAT5_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Granulocytes_150Nd_STAT5_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Granulocytes_151Eu_p38_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.063,0.131,0.178,0.223,0.25,0.266,0.286,0.303,0.316,0.322,0.331,0.337,0.348,0.358,0.372,0.376,0.378,0.379,0.383,0.39,0.391,0.392
Granulocytes_151Eu_p38_IFNa,0.0,0.0,0.0,0.005,0.017,0.027,0.04,0.045,0.057,0.062,0.073,0.078,0.081,0.089,0.094,0.101,0.104,0.111,0.115,0.116,0.122,0.123,0.127,0.13,0.132,0.14,0.147,0.144,0.151,0.153
Granulocytes_151Eu_p38_IL246,0.0,0.0,0.0,0.0,0.352,0.498,0.541,0.706,0.865,0.891,0.894,0.894,0.895,0.895,0.897,0.9,0.904,0.904,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905
Granulocytes_151Eu_p38_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.036,0.064,0.076,0.093,0.106,0.114,0.121,0.134,0.138,0.146,0.152,0.16,0.165,0.169,0.173,0.176,0.183,0.184,0.185,0.189
Granulocytes_151Eu_p38_unstim,0.0,0.0,0.0,0.478,0.478,0.478,0.478,0.483,0.51,0.52,0.524,0.526,0.526,0.526,0.527,0.527,0.528,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.53,0.531,0.532,0.532,0.532
Granulocytes_153Eu_STAT1_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.008,0.018,0.033,0.039,0.046,0.053,0.059,0.061,0.061,0.064,0.069,0.072,0.073,0.074,0.077,0.082,0.085,0.085,0.086,0.087
Granulocytes_153Eu_STAT1_IFNa,0.0,0.0,0.0,0.0,0.0,0.02,0.125,0.202,0.268,0.381,0.48,0.561,0.613,0.649,0.676,0.711,0.731,0.763,0.784,0.801,0.815,0.822,0.829,0.834,0.837,0.842,0.845,0.85,0.856,0.858
Granulocytes_153Eu_STAT1_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Granulocytes_153Eu_STAT1_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Granulocytes_153Eu_STAT1_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Granulocytes_154Sm_STAT3_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.014,0.027,0.045,0.062,0.064,0.069,0.074,0.082,0.086,0.09,0.094,0.099,0.101,0.103,0.106,0.112,0.112,0.114,0.115,0.115,0.117
Granulocytes_154Sm_STAT3_IFNa,0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.009,0.009,0.009,0.013,0.013,0.013,0.014,0.016,0.016,0.016,0.018,0.018,0.019,0.02,0.021,0.022,0.023,0.023,0.024,0.023,0.024,0.024,0.025
Granulocytes_154Sm_STAT3_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Granulocytes_154Sm_STAT3_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Granulocytes_154Sm_STAT3_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.004,0.004,0.004,0.005,0.006,0.007,0.007,0.007,0.007,0.008,0.009,0.009,0.009
Granulocytes_155Gd_S6_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.005,0.007,0.008,0.01,0.012,0.012,0.014,0.014,0.014,0.014,0.014,0.016,0.016,0.017,0.017,0.02,0.02,0.02
Granulocytes_155Gd_S6_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.038,0.146,0.336,0.471,0.548,0.596,0.642,0.673,0.696,0.708,0.715,0.726,0.731,0.737,0.743,0.749,0.754,0.761,0.761,0.764,0.767,0.769,0.771
Granulocytes_155Gd_S6_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.009,0.021,0.037,0.054,0.063,0.073,0.082,0.087,0.096,0.104,0.109,0.11,0.113,0.12,0.127,0.136,0.14,0.144,0.15,0.152
Granulocytes_155Gd_S6_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.008,0.018,0.022,0.03,0.039,0.04,0.043,0.05,0.056,0.062,0.065,0.067,0.071,0.072,0.072,0.074,0.077,0.079,0.083
Granulocytes_155Gd_S6_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.006,0.006,0.006,0.006,0.006,0.008,0.008
Granulocytes_156Gd_IkB_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.009,0.016,0.026,0.03,0.033,0.04,0.045,0.049,0.052,0.055,0.058,0.063,0.063,0.066,0.069,0.072,0.074,0.075,0.077
Granulocytes_156Gd_IkB_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Granulocytes_156Gd_IkB_IL246,0.0,0.0,0.0,0.0,0.003,0.007,0.008,0.008,0.008,0.011,0.014,0.015,0.016,0.017,0.017,0.017,0.017,0.018,0.019,0.019,0.019,0.019,0.019,0.02,0.02,0.02,0.021,0.021,0.021,0.022
Granulocytes_156Gd_IkB_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.007,0.009,0.011,0.012,0.013,0.015,0.016,0.016,0.016,0.016,0.016,0.017,0.019,0.019,0.02,0.02,0.021,0.02,0.02
Granulocytes_156Gd_IkB_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Granulocytes_159Tb_MAPKAPK2_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.005,0.008,0.009,0.01,0.011,0.011,0.013,0.014,0.016,0.018,0.02,0.022,0.022,0.022,0.022,0.023
Granulocytes_159Tb_MAPKAPK2_IFNa,0.0,0.0,0.0,0.003,0.01,0.019,0.022,0.025,0.028,0.036,0.041,0.043,0.045,0.049,0.051,0.056,0.06,0.059,0.061,0.06,0.064,0.065,0.068,0.067,0.069,0.073,0.073,0.073,0.076,0.076
Granulocytes_159Tb_MAPKAPK2_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.014,0.028,0.055,0.079,0.097,0.119,0.126,0.134,0.139,0.148,0.152,0.157,0.161,0.163,0.165,0.167,0.168,0.171,0.172,0.174,0.177,0.18
Granulocytes_159Tb_MAPKAPK2_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.024,0.058,0.093,0.136,0.172,0.185,0.204,0.225,0.241,0.258,0.265,0.283,0.292,0.306,0.316,0.327,0.329,0.343,0.351,0.358,0.363
Granulocytes_159Tb_MAPKAPK2_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
Granulocytes_166Er_NFkB_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.006,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.012,0.012,0.012,0.013,0.014,0.015,0.016,0.017
Granulocytes_166Er_NFkB_IFNa,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.006,0.013,0.023,0.026,0.032,0.04,0.044,0.05,0.059,0.063,0.067,0.068,0.072,0.075,0.077,0.08,0.082,0.085,0.087,0.089,0.092
Granulocytes_166Er_NFkB_IL246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.008,0.014,0.023,0.034,0.042,0.049,0.055,0.059,0.061,0.069,0.07,0.074,0.075,0.078,0.078,0.081,0.083
Granulocytes_166Er_NFkB_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.004,0.004,0.005,0.006,0.008,0.008,0.008,0.01,0.01,0.01,0.01,0.013,0.013,0.014,0.014,0.015
Granulocytes_166Er_NFkB_unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.008,0.013,0.016,0.018,0.021,0.023,0.024,0.025,0.025,0.027,0.028,0.029,0.03,0.03,0.032,0.034,0.035,0.036,0.038,0.038
Granulocytes_167Er_ERK_GMCSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Granulocytes_167Er_ERK_IFNa,0.0,0.0,0.0,0.0,0.0,0.115,0.441,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.516,0.516,0.516,0.517,0.518,0.518,0.519,0.52,0.52,0.52,0.522,0.523
