,Fold selected features,Fold nb of features
Fold 82,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_NFkB_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CCR5posCCR2posCD4Tem_S6_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_CREB_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'intMCs_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tcm_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'Granulocytes_S6_LPS', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'NEGR1', 'Endostatin', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'Antithrombin.III', 'HCK', 'a1.Antitrypsin', 'MP2K2', 'sTie.2', 'uPA', 'IL.1.R4', 'sICAM.1', 'SLPI', 'MMP.12', 'SLIK5', 'sL.Selectin', 'VEGF121', 'Angiogenin', 'GDF2', 'MCP.3', 'HCG', 'annexin.I', 'IL.23.R', 'RELT', 'FABP', 'BID', 'Galectin.7', 'PLXB2', 'X147.0663_4.7', 'X148.0605_0.5', 'X193.0353_8.7', 'X193.0618_5.3', 'X202.1085_4.7', 'X218.1501_14.9', 'X233.0634_7.7', 'X266.1389_6.2', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.205_10.6', 'X425.0807_12.1', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X99.0064_4.2', 'X99.0088_7.8']",86
Fold 83,"['Bcells_S6_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD62LposCD4Tnaive_STAT3_unstim', 'CCR5posCCR2posCD4Tem_S6_unstim', 'CCR5posCCR2posCD8Tcm_NFkB_unstim', 'Granulocytes_ERK_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'intMCs_ERK_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'Tregs_STAT1_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'Granulocytes_p38_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'Tregs', 'NKT', 'Granulocytes', 'HEMK2', 'VEGF.D', 'H2B2E', 'FGF.10', 'Angiopoietin.2', 'Cystatin.C', 'IGFBP.5', 'Siglec.6', 'Activin.A', 'NKp30', 'CHL1', 'Endothelin.converting.enzyme.1', 'sTie.2', 'DLC8', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'Glypican.3', 'VEGF121', 'Angiogenin', 'GRN', 'RELT', 'Troponin.T', 'BID', 'Somatostatin.28', 'Galectin.7', 'PLXB2', 'X147.0663_4.7', 'X193.0618_5.3', 'X215.0328_0.5', 'X218.1501_14.9', 'X239.0492_5.9', 'X265.1439_8.8', 'X318.2273_8.9', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X403.1973_6.7', 'X417.336_11.4', 'X443.208_8.4', 'X461.2387_8.7', 'X466.3159_9.1', 'X505.244_8.1']",82
Fold 84,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CCR5posCCR2posCD4Tem_STAT5_unstim', 'NKT_STAT6_unstim', 'Granulocytes_CREB_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_NFkB_GMCSF', 'intMCs_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT5_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CCR5posCCR2posCD8Tem_STAT5_IFNa', 'CD8Tef_STAT5_IFNa', 'Granulocytes_STAT5_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CCR5posCCR2posCD4Tem_STAT5_IL246', 'CD69posCD4Tmem_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'NKT', 'Granulocytes', 'NEGR1', 'Endostatin', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'PAI.1', 'MIP.1a', 'Antithrombin.III', 'FCN1', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'sL.Selectin', 'VEGF121', 'Angiogenin', 'HCG', 'annexin.I', 'FGFR4', 'OX2G', 'RELT', 'calgranulin.B', 'FABP', 'S100A12', 'PLXB2', 'X147.0663_4.7', 'X151.0612_6', 'X177.0556_5.4', 'X193.0618_5.3', 'X218.1501_14.9', 'X311.0317_1', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.1686_9.8', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",79
Fold 85,"['Granulocytes_IkB_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD8Tnaive_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_STAT5_GMCSF', 'Granulocytes_ERK_GMCSF', 'MDSCs_STAT5_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT6_IL246', 'pDCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD8Tcells_STAT3_IL246', 'CCR5posCCR2posCD8Tcm_STAT3_IL246', 'CCR5posCCR2posCD8Tem_STAT3_IL246', 'CD69posCD8Tmem_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_IkB_LPS', 'mDCs_S6_LPS', 'CCR2posintMCs_S6_LPS', 'Bcells', 'mDCs', 'ncMCs', 'NK', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tcm', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'CD8Tef', 'NKT', 'Granulocytes', 'IL.1F6', 'Endostatin', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'PAI.1', 'MIP.1a', 'kallikrein.13', 'Antithrombin.III', 'granzyme.A', 'sTie.2', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'sL.Selectin', 'Glypican.3', 'VEGF121', 'Angiogenin', 'GDF2', 'annexin.I', 'OX2G', 'S100A12', 'PLXB2', 'X147.0663_4.7', 'X177.0556_5.4', 'X193.0618_5.3', 'X218.1501_14.9', 'X236.0918_5.6', 'X266.1389_6.2', 'X311.0317_1', 'X315.1951_9.7', 'X318.2273_8.9', 'X331.2264_8.1', 'X331.2264_8.4', 'X343.2851_10.5', 'X349.2371_7.5', 'X361.2017_7.1', 'X371.1895_10.6', 'X411.1844_8.7', 'X433.259_12.9', 'X441.264_9.5', 'X443.208_8.4', 'X505.244_8.1', 'X541.2649_8.1']",89
Fold 86,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'CCR2posintMCs_CREB_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD8Tnaive_NFkB_unstim', 'NKT_NFkB_unstim', 'Granulocytes_ERK_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'pDCs_S6_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Granulocytes_STAT5_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD8Tcm_STAT3_IL246', 'DCs_CREB_LPS', 'mDCs_CREB_LPS', 'Bcells', 'NK', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'Tregs', 'CD8Tem', 'NKT', 'Granulocytes', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'eIF.5', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'MIP.1a', 'Antithrombin.III', 'HCK', 'IR', 'CHL1', 'BNP.32', 'sTie.2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'Glypican.3', 'VEGF121', 'Angiogenin', 'GDF2', 'annexin.I', 'GRN', 'Notch.1', 'IL.1Ra', 'BID', 'PLXB2', 'X147.0663_4.7', 'X187.1442_11.5', 'X193.0618_5.3', 'X224.128_1', 'X253.083_9.1', 'X265.1054_8', 'X299.2368_9.5', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X349.2371_7.5', 'X367.1495_0.8', 'X403.1973_6.7', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X505.244_8.1']",82
Fold 87,"['Bcells_S6_unstim', 'CD69posCD56loCD16negNK_NFkB_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CCR5posCCR2posCD8Tem_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT6_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'DCs_STAT3_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CD8Tcells_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'Bcells', 'mDCs', 'NK', 'CD4Tem', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'Tregs', 'Granulocytes', 'NEGR1', 'Vitronectin', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'IL.27', 'SPINT2', 'PAI.1', 'Growth.hormone.receptor', 'BGN', 'Antithrombin.III', 'IL.12.RB2', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'GDF2', 'MCP.3', 'HCG', 'GPNMB', 'OX2G', 'MP2K4', 'ALCAM', 'BID', 'PLXB2', 'X130.0509_8.7', 'X193.0618_5.3', 'X202.1085_4.7', 'X218.1501_14.9', 'X224.128_1', 'X265.1054_8', 'X307.1296_7.9', 'X313.2383_11.4', 'X315.1951_9.7', 'X317.0556_0.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X435.274_13', 'X443.208_8.4', 'X461.2387_8.7', 'X541.2648_7.9', 'X99.0064_4.2']",88
Fold 88,"['Bcells_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD62LposCD4Tnaive_STAT3_unstim', 'pDCs_MAPKAPK2_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT5_IFNa', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tcm_STAT1_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_CREB_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'CCR5posCCR2posCD4Tem', 'NKT', 'Granulocytes', 'NEGR1', 'Endostatin', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'IL.17.sR', 'TSP2', 'Antithrombin.III', 'b2.Microglobulin', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'HCG', 'GRN', 'GPNMB', 'RELT', 'FABP', 'AFP', 'BID', 'ROR1', 'PLXB2', 'X147.0663_4.7', 'X149.0455_6.7', 'X151.0612_6', 'X151.0615_2.6', 'X161.1002_7.5', 'X177.0556_5.4', 'X193.0618_5.3', 'X202.1085_4.7', 'X207.1032_8.8', 'X218.1501_14.9', 'X239.0492_5.9', 'X287.0519_8', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X381.1014_2', 'X397.205_10.6', 'X411.1844_8.7', 'X443.208_8.4', 'X461.2387_8.7']",84
Fold 89,"['Granulocytes_IkB_unstim', 'Bcells_S6_unstim', 'CCR2posintMCs_CREB_unstim', 'CD69posCD56loCD16negNK_NFkB_unstim', 'TCRgdposT_NFkB_unstim', 'CD8Tnaive_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'pDCs_S6_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'CD56hiCD16negNK_STAT5_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'CD56hiCD16negNK_STAT3_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CD8Tcells_STAT3_IL246', 'CD69posCD8Tmem_STAT3_IL246', 'Granulocytes_IkB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'NK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'Tregs', 'CD8Tef', 'CD62LposCD8Tnaive', 'NKT', 'Granulocytes', 'NEGR1', 'Vitronectin', 'PRL', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'Growth.hormone.receptor', 'BGN', 'Antithrombin.III', 'sTie.2', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'GDF2', 'MCP.3', 'HCG', 'GRN', 'GPNMB', 'OX2G', 'MP2K4', 'Prothrombin', 'BID', 'S100A12', 'PLXB2', 'X188.0024_1.1', 'X193.0618_5.3', 'X218.1501_14.9', 'X265.1054_8', 'X301.2162_10.4', 'X307.1296_7.9', 'X313.2383_11.4', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.205_10.6', 'X443.208_8.4', 'X461.2387_8.7', 'X475.3781_11.5', 'X99.0064_4.2']",84
Fold 90,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CCR5posCCR2posCD8Tem_NFkB_unstim', 'DCs_STAT5_GMCSF', 'pDCs_CREB_GMCSF', 'pDCs_S6_GMCSF', 'Granulocytes_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'CCR5posCCR2posCD8Tem_STAT5_IFNa', 'CD8Tef_STAT5_IFNa', 'Granulocytes_STAT5_IL246', 'DCs_STAT6_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_IkB_LPS', 'mDCs_S6_LPS', 'Bcells', 'NK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'Tregs', 'NKT', 'Granulocytes', 'ISLR2', 'SCF.sR', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'PAI.1', 'contactin.1', 'PTN', 'TIG2', 'ASAH2', 'BGN', 'Antithrombin.III', 'sTie.2', 'IL.1.R4', 'SLPI', 'MMP.12', 'GP114', 'VEGF121', 'Angiogenin', 'GDF2', 'MCP.3', 'HCG', 'annexin.II', 'DERM', 'GRN', 'LAG.3', 'Notch.1', 'MP2K4', 'FABP', 'AFP', 'BID', 'PLXB2', 'X178.051_4.8', 'X193.0618_5.3', 'X229.1186_10.6', 'X239.0492_5.9', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X363.2163_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X443.208_8.4', 'X461.2387_8.7']",80
Fold 91,"['Granulocytes_S6_unstim', 'Granulocytes_IkB_unstim', 'Bcells_S6_unstim', 'CD69posCD56loCD16negNK_NFkB_unstim', 'CD8Tnaive_NFkB_unstim', 'Granulocytes_ERK_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD56loCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD8Tcells_STAT3_IL246', 'Granulocytes_S6_LPS', 'Granulocytes_IkB_LPS', 'mDCs_S6_LPS', 'Bcells', 'DCs', 'mDCs', 'CCR2posintMCs', 'NK', 'TCRgdposT', 'CD4Tem', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'Tregs', 'CD8Tef', 'CD62LposCD8Tnaive', 'NKT', 'Granulocytes', 'NEGR1', 'C1QR1', 'FGF.10', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'IL.27', 'SPINT2', 'PAI.1', 'PTN', 'Antithrombin.III', 'LGMN', 'sTie.2', 'MAPKAPK3', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'GDF2', 'MCP.3', 'HCG', 'annexin.I', 'DERM', 'GRN', 'Notch.1', 'OX2G', 'BID', 'PLXB2', 'X147.0663_4.7', 'X193.0618_5.3', 'X202.1085_4.7', 'X218.1501_14.9', 'X265.1054_8', 'X281.1133_7.2', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X363.2163_7.1', 'X371.1895_10.6', 'X381.1014_2', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X99.0064_4.2', 'X99.0088_7.8']",94
Fold 92,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'mDCs_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD8Tnaive_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD8Tcm_STAT3_IL246', 'CD69posCD8Tmem_STAT3_IL246', 'CCR2posintMCs_S6_LPS', 'Bcells', 'mDCs', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'Vitronectin', 'Endostatin', 'PRL', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'MIP.1a', 'Antithrombin.III', 'HCK', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'sL.Selectin', 'VEGF121', 'Angiogenin', 'MCP.3', 'HCG', 'GRN', 'OX2G', 'calgranulin.B', 'ALCAM', 'PLXB2', 'X147.0663_4.7', 'X151.0612_6', 'X177.0556_5.4', 'X193.0618_5.3', 'X218.1501_14.9', 'X224.128_1', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.205_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",75
Fold 93,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'pDCs_MAPKAPK2_GMCSF', 'intMCs_ERK_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CD4Tef_STAT6_IFNa', 'CCR5posCCR2posCD4Tcm_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'Bcells_STAT5_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CD8Tcells_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_p38_LPS', 'DCs_CREB_LPS', 'CCR2negncMCs_ERK_LPS', 'Bcells', 'CCR2posintMCs', 'NK', 'CD4Tem', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'Endostatin', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'Growth.hormone.receptor', 'MIP.1a', 'Antithrombin.III', 'sTie.2', 'DLC8', 'sRAGE', 'Factor.B', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'GDF2', 'MCP.3', 'GRN', 'GPNMB', 'LAG.3', 'OX2G', 'RELT', 'MP2K4', 'FABP', 'S100A12', 'Corticotropin.lipotropin', 'PLXB2', 'X147.0663_4.7', 'X153.0523_0.9', 'X193.0618_5.3', 'X218.1501_14.9', 'X239.0492_5.9', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X363.2163_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.205_10.6', 'X403.1973_6.7', 'X415.3204_12', 'X435.274_13', 'X443.208_8.4', 'X461.2387_8.7', 'X466.3159_9.1']",93
